Realm Destiny|GEN|Shooter|Micronet|Micronet|0.9|0.80|1.43|1.36|1.51|4.01|2020-03-27
Guardian|DC|Action|Sega|General Entertainment|2.2|4.90|0.19|3.30|3.20|1.14|2021-05-20
Shadow Fate|VC|Shooter|Namco Bandai|Namco|9.9|3.60|0.92|4.16|0.40|4.28|2022-03-07
Myth|PC|Adventure|HookSoft|HookSoft|0.4|2.16|3.05|0.78|3.92|3.68|2020-04-15
Chronicles|PC|Shooter|LucasArts|LucasArts|9.1|3.43|4.31|4.79|2.93|4.50|2022-01-05
Sword|X360|Platform|Deep Silver|Comcept|0.9|3.84|3.32|1.80|0.81|2.93|2016-02-10
Moon|NG|Shooter|SNK|BrezzaSoft|1.8|3.71|2.20|1.39|1.80|3.35|2025-12-21
Rogue|Series|Role-Playing|Bandai Namco Entertainment|From Software|5.8|1.32|4.01|0.65|1.81|0.13|2021-03-27
Mage|N64|Shooter|Kemco|Ion Storm|6.9|3.09|4.11|0.77|0.91|1.51|2019-09-09
Warrior Shadow|7800|Sports|Atari|Atari|8.0|0.13|2.32|0.79|2.57|3.55|2025-10-31
Cyber Fate|PC|Shooter|id Software|id Software|1.2|1.40|3.16|4.02|3.41|0.14|2015-09-26
Empire Magic|PCE|Shooter|NEC|Alfa System|2.5|2.02|2.04|1.46|2.78|2.58|2017-12-26
Rogue Eagle|PS|Sports|Agetec|Now Production|1.6|3.85|0.62|4.79|0.54|1.82|2017-01-08
Rogue|NG|Shooter|SNK|SNK Corporation|3.4|4.24|4.08|3.34|4.94|0.18|2021-06-05
Moon Crystal|GEN|Sports|EA Sports|High Score Productions|9.2|2.82|1.44|1.31|1.59|1.03|2017-03-11
Magic|NG|Shooter|SNK|SNK Corporation|1.9|1.23|2.93|2.53|3.29|2.78|2023-08-18
Crystal Light|PC|Sports|Navarre Corp|Liquid Dragon Studios|4.4|3.32|3.32|0.12|1.07|0.60|2022-01-08
Legacy Quest|PS2|Sports|Konami|Konami|4.8|2.55|1.41|4.04|1.95|2.23|2025-04-25
Magic|3DO|Shooter|Panasonic Interactive Media|Pixel Technologies|3.3|2.41|1.27|3.88|3.10|0.94|2021-06-16
Sword Myth|SAT|Sports|MediaQuest|MediaQuest|0.4|2.09|0.90|4.91|3.71|4.25|2015-05-20
Warrior Legend|PC|Sports|EA Sports|FarSight Studios|9.9|1.72|3.59|0.17|3.14|3.41|2016-06-27
Magic|VC|Shooter|Nintendo|NCS|4.5|1.89|0.47|4.16|3.04|4.58|2020-03-09
Dragon|PCE|Sports|Namco|Namco|6.6|1.53|4.89|4.56|2.55|2.47|2016-02-09
Sun|SNES|Shooter|Konami|NCS|1.5|1.76|4.67|2.63|2.29|1.22|2025-01-03
Knight Guardian|GB|Sports|Bottom Up|Dream Japan|9.4|0.68|4.48|2.97|4.16|1.86|2021-11-02
Warrior Quest|7800|Sports|Atari|Atari|3.9|4.06|1.60|0.45|4.71|3.61|2019-02-05
Magic Chronicles|NES|Shooter|Acclaim Entertainment|Acclaim|1.7|2.13|4.38|2.28|0.65|0.22|2016-03-13
Shadow|GEN|Sports|U.S. Gold|Tiertex Design Studios|3.1|1.33|2.56|4.08|2.24|1.76|2015-01-23
Fate|PC|Strategy|Strategy First|Stardock|5.5|1.24|3.34|0.89|1.68|2.31|2022-03-21
Warrior|PS4|Sports|2K Sports|Visual Concepts|1.4|2.44|4.78|2.08|2.39|4.75|2018-02-23
Sword|GBA|Strategy|KOEI|Koei|8.5|2.38|3.02|2.61|4.58|4.90|2021-10-29
Warrior|PC|Sports|Koei Tecmo|Koei Tecmo Games|6.3|0.41|1.84|1.51|1.86|0.13|2025-07-09
Realm Myth|GBA|Platform|Buena Vista|A2M|8.8|2.06|2.05|4.08|4.46|0.13|2021-03-11
Kingdom Hunter|PS|Strategy|Banpresto|Unknown|3.7|4.83|0.12|4.77|2.01|1.05|2015-12-10
Warrior Realm|PC|Strategy|Ubisoft|Liquid Entertainment|4.7|3.09|2.73|4.00|1.06|4.81|2016-03-17
Magic Knight|VC|Shooter|Commodore|Raffaele Cecco|5.5|2.04|3.27|3.63|3.26|2.70|2025-03-28
Crystal|XBL|Shooter|Microsoft|bioroid|7.6|1.33|0.38|3.76|2.23|0.42|2017-08-08
Light Chronicles|PC|Strategy|Monte Christo Multimedia|Cat Daddy Games|4.9|0.96|3.89|1.53|1.33|1.29|2017-12-10
Fate|DSiW|Strategy|CIRCLE Entertainment|CIRCLE Entertainment|0.9|3.65|3.44|1.58|0.75|2.76|2017-03-02
Blade Fate|GEN|Strategy|Parker Bros.|Sculptured Software|0.1|2.13|0.81|0.81|1.09|3.64|2015-05-08
Chronicles|PS2|Shooter|Midas Interactive Entertainment|Atomic Planet Entertainment|0.3|0.62|3.73|0.72|4.82|3.99|2024-03-22
Empire|PCE|Shooter|NEC Avenue|NEC Avenue|3.1|4.79|2.21|4.97|3.83|1.61|2018-11-09
Cyber|PC|Strategy|SSI|Strategic Simulations, Inc.|4.7|4.03|0.67|1.36|4.93|3.88|2022-08-09
Quest Crystal|PC|Strategy|SSI|Strategic Simulations, Inc.|2.2|1.58|0.59|4.55|2.81|1.62|2019-11-22
Crystal|PCE|Shooter|NEC Avenue|NEC Avenue|0.5|4.05|2.90|0.21|2.92|0.59|2024-03-15
Kingdom|PC|Strategy|Sierra Entertainment|Sierra Entertainment|3.7|2.85|4.44|3.19|1.00|4.52|2018-03-14
Sun|PCE|Shooter|NEC Avenue|Bits Laboratory|3.3|2.16|2.53|4.84|0.11|0.82|2015-06-01
Hunter|PSN|Shooter|Taito|Pyramid|3.2|4.49|3.71|0.18|0.57|2.59|2023-12-21
Blade|PC|Strategy|Atari|Frontier Developments Inc.|9.2|3.90|4.40|3.45|4.84|4.29|2023-08-19
Legend|PSP|Shooter|Unknown|Pyramid|8.7|1.31|0.29|3.10|0.69|4.39|2025-11-16
Sun|NS|Visual Novel|PQube|Kemco|3.7|2.15|1.94|2.30|2.67|0.25|2022-02-27
Legend|PC|Strategy|Software Toolworks|Software Toolworks|5.9|4.15|4.98|0.52|3.24|3.37|2017-03-21
Dragon Eagle|PS|Strategy|Ubisoft|Mindscape|10.0|2.13|0.60|0.67|4.59|4.13|2017-11-04
Rogue|SCD|Shooter|Namco|Namco|1.0|1.79|3.01|3.11|0.85|0.88|2019-11-12
Sun Crystal|XBL|Shooter|THQ|Volition Inc.|5.8|0.40|3.88|0.21|4.29|0.30|2021-09-24
Rogue Quest|NES|Shooter|Konami|Konami|7.0|4.78|1.10|3.19|0.82|3.04|2019-04-04
Guardian Shield|NES|Shooter|Capcom|Capcom|8.0|4.00|1.87|4.31|3.40|2.15|2025-11-30
Phoenix World|PC|Shooter|While|While|9.9|3.35|0.74|0.50|4.85|2.85|2015-10-15
Rogue Quest|2600|Action|Atari|Atari|2.4|3.54|2.40|2.43|2.68|2.79|2017-08-17
Kingdom|GB|Shooter|Accolade|Accolade|4.3|0.26|0.54|1.00|3.27|3.29|2018-07-28
Sun|PC|Shooter|Interplay|Taito Corporation|0.8|1.85|3.88|2.73|4.15|0.40|2019-09-08
World|GG|Shooter|Flying Edge|Probe Entertainment Limited|4.3|1.15|0.18|3.40|2.35|3.03|2023-08-17
Kingdom Sword|PCE|Shooter|NEC|Inter State|0.7|1.10|1.66|2.24|0.55|3.32|2017-04-07
Moon Storm|PS3|Shooter|Valve Corporation|Valve Corporation|10.0|3.95|3.62|4.60|2.10|3.77|2018-01-26
Cyber Realm|PS|Shooter|Taito|Taito Corporation|8.3|0.85|4.49|4.84|0.34|4.73|2020-05-24
Shield|PC|Shooter|Apogee|id Software|5.9|0.27|3.01|1.81|2.30|0.24|2025-01-12
Cyber|VC|Shooter|NEC Avenue|Bits Laboratory|6.6|1.52|2.36|0.78|0.99|2.97|2022-11-28
Hunter Fate|XBL|Shooter|Team17 Software|Team17 Software|5.5|2.86|2.59|2.90|2.44|3.66|2022-03-10
Chronicles Magic|SAT|Shooter|Scavenger|Lemon|6.2|3.38|4.93|3.80|4.35|4.56|2020-04-17
Kingdom|Int|Shooter|Mattel Electronics|Mattel|4.6|3.22|1.58|0.28|0.49|1.36|2024-12-06
Sword|PSN|Shooter|Konami|Konami|4.4|3.23|0.86|2.46|3.49|3.05|2015-04-18
Sun Knight|PCE|Shooter|NEC Avenue|Bits Laboratory|6.9|4.06|1.09|2.94|4.25|0.79|2018-04-28
Fate|PC|Shooter|2K Games|Blind Squirrel Digital, Inc|8.4|3.69|4.63|4.70|2.35|3.59|2019-08-09
Shield Light|PS|Simulation|Namco|Namco|9.3|3.36|3.81|0.88|2.75|0.25|2025-03-05
Light Ancient|CV|Shooter|Coleco|Universal|7.1|2.68|1.29|0.95|1.47|4.45|2019-06-21
Eagle Warrior|GBA|Shooter|Pacific Century Cyber Works|Taito Corporation|1.7|0.61|3.41|2.66|3.69|2.62|2021-06-08
Light Dark|PC|Shooter|Ubisoft|Ubisoft|2.4|4.40|2.69|3.71|4.98|1.37|2024-06-19
Shield Legend|Series|Simulation|NovaLogic|NUKKLEAR|7.2|4.53|2.72|0.82|3.89|0.62|2023-03-13
Destiny Myth|2600|Action|Coleco|Coleco|5.5|3.61|4.76|4.35|2.60|3.20|2022-04-16
Shield|SNES|Shooter|Taito|Taito Corporation|8.3|0.41|1.15|0.47|2.74|2.94|2020-10-08
Guardian|DSiW|Simulation|Sabarasa Entertainment|Sabarasa Inc|4.6|2.32|3.67|2.75|0.24|3.03|2024-08-27
Legacy Myth|VC|Shooter|Taito|Taito Corporation|4.5|3.34|1.30|0.65|1.81|0.84|2021-07-04
Sun|PC|Shooter|GarageGames|Max Gaming Technologies|2.6|3.17|4.21|0.97|4.47|1.31|2017-08-05
Blade|PC|Simulation|PlayFirst|PlayFirst|8.8|0.87|3.60|0.54|1.03|2.78|2020-07-20
Rogue|PC|Simulation|Playdom, Inc.|Playdom, Inc.|5.1|4.62|3.94|4.74|3.17|0.29|2019-12-25
Blade Chronicles|2600|Action|Atari|Atari|1.4|2.35|5.00|3.96|3.38|2.10|2025-07-03
Sword|PC|Shooter|Aspyr|Digital Extremes|4.6|2.18|3.15|1.07|0.42|1.69|2023-09-14
Crystal Star|PC|Shooter|Electronic Arts|People Can Fly|8.0|0.62|0.25|0.12|1.95|0.90|2017-04-17
Kingdom|PC|Shooter|Phantom EFX|8MonkeyLabs|2.0|4.68|4.22|1.47|3.44|3.17|2020-12-10
Sword|X360|Shooter|Ubisoft|Techland|6.4|1.86|4.53|3.01|3.65|3.58|2023-04-05
Light|GBA|Adventure|Nintendo|AlphaDream Corporation|3.1|1.00|1.36|0.98|2.84|0.27|2019-10-04
Legacy Shadow|PC|Adventure|Tale of Tales|Tale of Tales|6.0|3.81|2.40|3.59|2.19|3.78|2016-12-30
Chronicles Mage|PC|Adventure|Alchemist|Alchemist|3.9|0.15|2.16|0.10|0.84|3.11|2022-12-02
Myth Mage|PC|Adventure|Ubisoft|Xilam|7.0|1.36|4.27|0.79|4.15|2.42|2023-05-09
Mystic|PC|Shooter|Valve Software|Valve Software|6.2|2.97|0.33|4.17|2.25|3.30|2018-12-27
Guardian|PSV|Adventure|Deep Silver|U-PLAY Studios|8.8|4.73|0.47|0.27|2.36|2.16|2018-09-25
Crystal|PC|Shooter|Unknown|Ngames Limited|9.7|3.35|3.72|1.60|3.70|2.18|2019-07-09
Sun Fate|PC|Shooter|Atari|Human Head Studios|5.1|1.25|3.34|0.23|1.15|1.47|2019-08-31
Sun Star|PSP|Adventure|Unknown|Boost On|7.4|4.80|3.17|1.63|3.10|3.50|2025-08-10
Quest Fate|PSP|Adventure|Unknown|Boost On|0.4|0.32|1.19|1.45|1.80|2.28|2022-07-16
